age,gender,raceEthnicity,education,region,householdType,householdSize,career,workArrangement,annualIncome,sideHustleIncome,monthlyIncome,housingStatus,housingCost,propertyTax,hoaFees,homeInsurance,utilities,internet,phone,ownsCar,carPayment,carInsurance,gas,publicTransit,carMaintenance,healthInsurance,oopMedical,dentalVision,lifeInsurance,studentLoans,ccPayment,personalLoans,medicalDebt,groceries,diningOut,coffee,alcohol,streaming,musicStreaming,gaming,gym,otherSubscriptions,clothing,personalCare,householdSupplies,childcare,petExpenses,entertainment,hobbies,travel,gifts,donations,retirement401k,iraContribution,emergencyFundContributions,generalSavings,investmentContributions,contributions529,totalExpenses,totalSavingsInvestments,monthlyCashFlow,housingRatio,debtToIncome,savingsInvestmentsRate,carPaymentRatio,monthsSaved,financialHealth,ageCategory
31,Male,Hispanic/Latino,Some College/Associate's,West,SmallFamily,2,Education,Office,34891.694615554465,38.28590574931124,11190.644375288155,Own,2050.8749037025905,93.13938672652625,4.850126967621122,19.654103767875355,142.7276845488267,121.96859342934513,66.15533379495784,True,-17.238887186892356,237.55554245368896,132.81307042276507,76.98649684405012,99.9443075477252,34.73457827500718,55.46946062733896,64.83903346420666,-2.4110249027999253,-2.444085901109016,416.88709136916,-0.37504308354935045,1.9038785218010723,423.7616920722772,584.7303835689428,42.9824344542512,159.31044676886032,52.85141128178371,-0.35532036740842465,0.3690224908397655,-1.3787036692964307,-0.9569961616074492,182.9392647953101,32.86142220769933,89.24384585468239,-24.244487533150597,58.70919356383884,29.631980825996195,7.61192142293562,-27.983528733392173,134.16123188833663,-1.6893449587082638,696.4508679665335,7.4927996823341045,86.02567417089898,5.394777436279576,9.439310499965723,2.4146832884742384,5799.747336996828,34.730250257004975,-1352.2405696803773,30.55385123486861,18.37368524213755,3.144042777488237,27.44572893803184,1.867807379937417,FinanciallyDistressed,30-35
67,Male,White,Bachelor's,South,Single,2,Retail,Office,12589.765867137801,-154.53233753738743,3372.00170127445,Own,1971.9897589265602,117.36420373161879,-1.7509424649906626,88.43018000590365,237.39665518287129,81.30895430073662,71.0181310819783,True,27.008102420130026,230.6890565130289,131.9599620852062,-2.762879142913986,123.29956151888098,366.1084463111654,246.9920523651635,73.26331438850869,-2.4201596435377377,842.5014439273632,716.5077708841085,3.132904656782783,0.6871866710220925,451.10795312211826,672.6625016385474,86.75766102909287,61.361252726477524,27.83067539158812,0.23483263069774296,-1.0091846093917394,1.3409019743608914,-1.2741647935918712,99.24741019820198,111.2128566800798,138.13301825174258,0.4380660480242334,110.9144872029552,141.92723209933058,1.2082761399703208,202.89745791404226,137.83599591610442,-1.4126163099383808,1521.3516458920135,4.583916989421025,5.64280910060934,5.412499858660578,11.401098083403868,-3.7090605947241135,3591.2178510388617,745.4812681182027,-3968.5624383178997,57.675812406438794,1.4407545460519862,8.31356057388352,0.23314446505907063,1.6774094134122826,FinanciallyVulnerable,25-30
46,Male,White,Master's,West,SmallFamily,3,Retail,Office,44212.411831796206,135.7568851515612,2947.9882186375344,Own,1963.1536997965054,-5.596450157944513,0.8098124772566407,121.40132093909753,152.0333676964485,89.87384258139036,276.3318023703099,True,-23.789967284810736,107.8508582390671,184.0391963376104,-1.1111518363295694,158.36961324371185,63.981130851681286,268.92696311926176,-0.18812645645459136,-0.4439937096881736,-10.238309166972313,298.61261354971975,-5.5658008487238435,1.2300982094187327,493.70087336257535,428.67256429979625,16.75617452814307,112.94351332723875,43.57160606693748,12.790283995015661,0.5598460990352928,-0.17503897244077382,-0.642030751506377,349.6607480016023,104.48936361082596,74.01394323063356,-26.738321984658512,-2.742032356879377,178.65075257239855,5.093086878228823,-27.71357948910227,128.59339442478873,-1.172423851275093,-2.1018873073011863,3.2473083437392622,-18.71279379302467,0.6023038102587139,8.230503272318161,-2.904220676010712,7009.253782714049,221.75758296553988,-5484.146667842897,69.01229267513462,42.10774715511404,-0.18795380456309652,0.3085421917698767,2.673529867627745,FinanciallyThriving,55-60
62,Male,Black/African American,Some College/Associate's,West,SmallFamily,3,Retail,Hybrid,64893.19627978291,182.17130081086677,4671.2293948552415,Own,3190.7063278724436,-6.662897549805925,1.741689602428168,181.9029469326537,234.27651855541353,116.30129272610722,42.30337532868189,True,636.3350956199595,167.80734405095595,227.47899882175918,-1.0336936889756037,148.8214971175869,426.07427656321624,267.35242875786156,37.55115113026138,-2.1193995599860638,-8.408172583001123,580.9950061513064,1.7845431223879646,-1.3249699220871625,815.4990272471747,825.4577922516045,4.397966410691421,10.923952967802688,26.295005249718354,-0.1759636547014011,1.147172131122043,-0.3937659365825229,0.004034753922920903,77.00306645660633,48.3717368221811,64.99345548148428,-18.792259039981207,1.9893217525346578,62.55982603903439,18.485702459921303,159.53233362899135,136.46753111371655,-2.918456699785606,10.746891720780406,1.48967593163067,21.07856607414378,-2.069074444311247,6.9804092706646665,-1.2443893512700095,2741.7177911706335,560.8648118707174,-1269.5657955725933,62.16778391782621,21.47970061867905,3.102713533281361,18.495854023622325,4.471380142228068,FinanciallyVulnerable,25-30
31,Female,White,High School,South,SmallFamily,1,Engineering,Office,33503.043068082065,76.98491126640123,7197.3749395336645,Own,3247.045069267796,-10.596613537464206,1.8631108106505259,155.48515294137079,225.08916898649738,121.78915475974873,257.24652601417273,True,19.052000260517673,-5.244392968885712,225.3186270242866,-0.33839271721040626,93.9137468808397,105.97204480437131,254.57158279799452,35.69862399395631,-1.878919917684314,-4.938185643213331,71.98178578290575,-7.201494290433029,-2.3877473257766666,436.9668500064958,399.4099975619362,97.68716429646528,59.27276804639221,35.137564736959504,9.607658088435166,0.6806802343538468,-0.8758978223172129,0.3535471161833862,82.4596981162154,129.40128909421765,136.2437433601607,-15.21980808085271,171.91054326183936,136.7750513842132,49.671473698662034,26.3295995367572,73.00671070710686,0.869588910377873,7.938983075766441,3.311070973811148,106.37256161982137,0.2631570343264086,926.944995955803,-0.6569635138066997,6602.0217427426305,197.45745248502442,-4156.738765001662,70.63701925766235,25.311325748784462,24.096892175681575,0.604898505570348,2.962405971712344,FinanciallyVulnerable,35-40
65,Female,Black/African American,Bachelor's,South,DINKS,4,Education,Office,38856.55815817899,77.78847571663803,1211.9324335933559,Own,2423.3601421247295,2.4090838550752554,3.4291124153103345,34.494615955418,151.4246611218362,90.33215914502262,38.20225525417358,True,982.6583141087012,144.68248391366257,150.61904090926492,-2.7013562535481674,80.97169385812754,516.6399775871156,80.74813856779681,82.16057239925694,-2.1773658490417636,114.14731649943305,46.052732426373154,6.958657835277511,2.334769865619017,1312.3865885520192,268.76039293874203,28.504306956228383,95.46998224056404,59.28252153077988,0.11156244587723528,-0.15195778379256272,-1.172033801645734,-0.7309774946150562,364.6353329626984,33.179129981611084,121.50910128992597,-15.212055050721737,42.33138401607002,72.3744030776387,48.10721150330182,32.343028114217745,118.28318413854156,1.388238970607155,17.32912152007535,5.766501934919026,0.6245633537527595,6.746065120754876,14.0705863557918,-3.925769987086804,5038.628692645436,138.22955981294166,-2497.0924601025627,22.605556181685344,8.755926404592161,7.850088446185983,22.590353497494664,2.4513336173638405,FinanciallyDistressed,30-35
51,Female,White,High School,Northeast,DINKS,1,Admin,Office,22787.463649546095,125.53048645046034,1240.5702387467281,Rent,2949.8529639221765,4.956366880426603,-1.9107853960485028,13.865425931893485,183.301455206509,58.305198580513824,80.83985458158234,True,-23.003483331292067,240.55053802257964,48.6215554236839,-0.7020549186793548,14.77905484751475,9.696825803533443,227.13126876874045,53.713142438757835,-2.002295951887076,-14.133200441217062,54.33384447286444,1.5537622813097556,0.41321749206338804,851.9210607891505,1074.5880410023976,105.24865439936912,11.778800325465433,6.281143281619617,-0.2762505473133243,-0.4509514760513942,27.400462859302767,-1.3527413353380096,92.58445608268,31.732339430385498,96.18019076857624,-21.490488480197662,-1.7864017817215272,52.99807358066204,2.4674527440880083,-11.453022178490755,33.773787390273576,-2.9222815958734483,0.3947843326796503,-0.9753512076956524,-6.455074101846861,3.7428737616719374,6.222554984842132,-1.6433466275888569,4800.85467161186,1083.8160312142581,-3141.86071966826,81.61489272719247,-0.2558200831074361,5.46100285340881,0.6569670018865094,5.0926473296893775,FinanciallyThriving,35-40
46,Male,White,High School,West,SmallFamily,1,Healthcare,Office,21474.915404232364,179.90989484131399,3812.6456616807527,Own,3681.3174776284786,0.09054170379981062,-3.1640509660267115,32.03165622835612,143.3300282138631,107.33057913432305,73.5987872069755,True,642.3143814473631,-17.268200592717925,176.04180401053375,-1.1674260866775015,14.211849275706074,83.12584285177431,68.70756410525101,66.46106808942784,-2.5736034478162244,-2.661098372825144,348.98880511024123,1.050980909040807,0.8214152978037861,1550.0241338670735,413.8256198217291,4.304346290522229,18.862437046468944,66.6076559535569,10.38032999750521,0.9022072926639124,-1.4476602082105579,-1.0089328112932572,271.7458484305208,31.4612112034525,118.32321268151061,-5.604385122073995,0.7950620356027761,104.54464101292962,32.433126690787205,146.6010070147257,135.4656481342565,-1.98789335994324,11.707588039511396,5.7758339846409275,66.23517420596937,125.62299425250562,9.961350240533926,-0.10996778773922941,4920.544294101965,723.0352772048018,-1444.480669618335,56.611320757487675,24.894793659581,4.88952988181962,0.5511104337020453,4.795858043122683,FinanciallyDistressed,45-50
57,Female,White,Bachelor's,South,Single,4,Business,Remote,16539.170560023602,-27.011905131435736,4596.270672195289,Own,4261.610315201044,107.04444927518753,4.417381017694871,104.95375810039192,210.43687599320353,112.35820575372642,65.84289688782978,True,4.351943366798275,97.80061167165302,68.46105873425772,-2.2524713902292475,160.58474614840054,-41.04627390644407,182.11027769219186,58.156142723732586,-2.0172813334453816,-9.13235080572639,577.3898001315849,1.061051587441024,1.2794402097556075,1263.2940785113253,489.57581806076024,76.5301096760173,109.2780498133285,17.259590654284125,12.843266736287532,0.6130657355588168,0.024945841392516835,-1.0130033270281864,310.7460201510475,114.70979565045026,32.76766041479888,-36.98925002970061,58.638516933388146,48.519696630997224,60.9165616313353,132.03874637408717,124.73319785944406,-2.1393847205756282,5.049802551657774,2.076980971487092,-2.305542340970609,2.074730476138189,9.704148870138354,-4.812613744925906,4430.500617853184,3283.4628168881045,-1617.9284165780045,54.8851752173904,39.722150656688086,13.982769566735145,19.26323754927395,2.4303288287316738,FinanciallyVulnerable,40-45
30,Male,Asian,High School,Midwest,SmallFamily,1,Retail,Office,25321.69439515237,221.84022444501042,8002.004978676493,Rent,2992.937675371882,53.86437666156701,-4.057211978723461,184.1184273739806,138.07750960906264,74.64746312837852,161.59526523850184,True,-3.7475576693692556,-1.708390235955275,191.02524165840745,-1.7029330736021493,106.73025465109009,126.10875107167399,146.83961829433028,48.36942729712629,-0.6583334497479945,-5.136192868195927,493.41817220025814,0.7708072308098276,-3.9061859197175375,1487.041096747786,682.8233532908462,9.323384781045284,44.96803031452652,35.037256408007075,12.557527225725554,22.373049479288433,-0.3004007770359616,-0.49727513583492333,75.05663949925942,71.58314084331315,146.8943289155109,-10.82367068565131,138.02930568168225,320.3617493871549,-3.306761720646741,13.44783334682174,119.26106623689601,1.028923059805811,6.931830525165662,4.61408061087313,-0.9319624680115581,5.373561826232654,4.7182958645523705,-3.228737513788083,2664.584406645933,2720.736265420517,-4716.111336704549,43.49792380152348,1.8563634980868744,10.185936048876787,0.4981554146235953,3.6652167121856367,FinanciallyStable,30-35
41,Female,Black/African American,Some College/Associate's,Northeast,SingleParent,2,Technology,Hybrid,30465.45302431365,46.70060741995018,4206.72721104844,Rent,3762.639240462804,163.1159894841827,3.96464178502805,32.88364743496032,198.0384895695595,71.32038135885509,63.620058650176986,True,-8.198762574220293,151.9040626977691,277.68251038944385,65.87767012051165,81.68424711813371,179.02428367934044,240.90420965714867,78.19895804148567,-2.7113791657814392,-3.084060277906097,45.644161985151705,5.1746220931304885,-1.1979163532027155,1255.7841997207668,523.6874805896841,64.42184550263474,11.472771355193927,45.503558613529734,16.52626170863018,0.9034483196779642,-0.4709008895989829,-1.3361734110264598,103.02915374250965,24.045014129809132,59.92853062234955,-28.28822819230067,138.10172977082513,56.690278612845844,3.777615116487226,-16.46284704123602,82.96316988004897,0.22024536199384662,14.850381181467784,674.1028678560458,-5.40812574020257,-0.6202225725734465,3.8246257633968472,-4.146851970412249,4536.130834834081,49.53081778757708,-2780.8406815886983,26.282736598649105,3.6611144376317606,4.991062687150293,0.4327768819671115,2.0834553812583825,FinanciallyDistressed,40-45
30,Male,White,High School,South,SmallFamily,2,Retail,Office,13012.080744396437,161.30269974297042,12827.62762542154,Rent,3380.0047646990943,-12.818456214696706,4.153206563800317,17.30172046747233,166.91963854477822,122.20721880976475,128.2658771300141,True,-1.807109364044661,211.4450056340586,82.42032224737784,90.85747121431366,89.40262358842254,233.57273631596607,63.44929376028595,64.75640355148604,-0.13231024342251058,-8.829001113026342,331.34776524309086,1.369950186494265,-1.0507873302848179,410.92127830136116,643.8689132566316,0.5889631323422195,59.92359072235678,75.55289654279953,-0.07729218321643022,0.016187078071879156,-0.6468688196952858,-1.2712645860329732,46.470741524242335,1.4129247298346712,75.60495696586148,-5.262020764684411,156.99862811524306,129.2989533878483,46.093839602268496,115.45816016100005,128.50821271068745,-2.4917013862691695,12.944829288726705,6.410846467796031,251.40929582677092,5.763111888737778,12.349443901416283,-0.07819114877178453,7981.802189413224,1940.0355604250174,-1624.0969097143209,93.45261399810114,24.3527178778159,26.709222902870597,0.20458741917519688,0.9310066282727949,FinanciallyDistressed,25-30
51,Male,Asian,High School,West,Other,4,Manufacturing,Office,13769.793727042292,55.6090664728548,2365.608156268573,Own,2432.898850326642,113.45531552847339,0.09910594044112966,181.8688806765565,153.5072745479219,89.40250773943445,126.83334762476792,False,-19.286561071618834,199.49872280365128,-5.388793893314909,-2.4107568704326274,140.72267035604648,156.0410702457502,221.51041218625556,67.24266382466439,-2.3010136489716895,-6.1722882406789745,26.83906672070152,-6.3077183290231185,0.10335924917287496,2526.16703740678,373.9881203056329,10.123867158383572,106.32856026723226,52.11710941927072,-0.16742929899100006,0.03241316447058016,-0.6517520014879793,-0.906454734939236,115.52530451760899,176.87230913925802,134.57860993366506,-4.270819848156106,72.07036402145384,51.26212182922372,-13.29466108823339,124.36300159546388,115.20030088113708,-1.2287585254010442,-2.713442736445707,4.529437850628779,-10.149508529697554,3.262291462139391,7.293893192347522,-3.1189885704555778,2740.5714664504544,57.200568845386215,-3630.774526542968,50.98805206313462,3.551024909716312,6.048263576681592,0.5014096252881285,0.5419773052588903,FinanciallyVulnerable,35-40
40,Female,Asian,Master's,West,DINKS,2,Education,Office,12890.442685864684,-109.43823868371452,2069.2431198541767,Own,4758.203003347485,47.04864326187753,0.8253121589305789,23.785176672906548,209.38644047068732,117.24509921685319,65.79836928475407,True,-12.57830244224581,125.02671954028797,135.47716121998693,-1.5822847801906121,154.23752562828133,508.571236731527,51.78054283010712,85.85816455545377,-2.2080919502646372,-9.218190731325345,345.06240946719134,-1.1753046681338153,2.4318192604088162,1740.536733583319,1156.7152893752577,117.19627331216533,24.30738468984046,8.239688350191228,0.2545419623251901,0.12462167998531337,-0.45052592428883015,0.09796753459860111,79.10083136899118,52.45939194514962,130.79440714664335,0.02477405853970434,-2.4834668183838033,86.65311423537098,30.82652534719565,20.758692314324062,41.790545636130076,197.8532497241904,4.832207301212407,3.7716863020732183,43.8931812852654,9.282415052704593,7.493080178613022,-2.6768373453824923,6158.847053346464,595.0884634782182,911.1807205267213,35.75571254097983,19.472885766061097,6.4013715978420045,0.5271107179951465,1.4682255767458594,FinanciallyVulnerable,30-35
